file,Frontal,Central,Temporal,Parietal,Occipital
agg_subj22_dominance_RelativeBandpower+Correlation.pkl,0.2762157486544715,0.27404584203447613,0.277792826294899,0.2733142574628194,0.277196592092514
agg_subj12_valence_Hjorth+Coherence.pkl,0.29781856801774764,0.30506153617586407,0.3075227290391922,0.3006208605236477,0.297657972574234
agg_subj3_dominance_Lorentzian+AEC.pkl,0.2748485869831509,0.27349377955709187,0.2753039598464966,0.2750777006149292,0.27472939491271975
agg_subj8_valence_SpectralEntropy+MutualInfo.pkl,0.2986191511154175,0.31716629011290415,0.31960225105285645,0.32216572761535645,0.32457451820373534
agg_subj11_dominance_WaveletEnergy+PLV.pkl,0.2757529252105289,0.2760943387235914,0.2746899127960205,0.2723149127430386,0.27224970459938047
agg_subj25_valence_RelativeBandpower+Coherence.pkl,0.27378197179900277,0.2731154475893293,0.27673861384391785,0.2775878541999393,0.27505425214767454
agg_subj24_arousal_Hjorth+Coherence.pkl,0.2781018912792206,0.278000146150589,0.2759809195995331,0.2762252324157291,0.2753972113132477
agg_subj16_dominance_Lorentzian+PLI.pkl,0.2743438051806556,0.27535521558352877,0.27046792209148407,0.27432631452878314,0.27464560270309446
agg_subj10_dominance_Hjorth+PLV.pkl,0.33765923645761275,0.33240469438689096,0.3335614800453186,0.3313198718759749,0.33168140053749084
agg_subj16_arousal_SpectralEntropy+Correlation.pkl,0.26564475893974304,0.26790412834712435,0.26753102242946625,0.2698802881770664,0.26407999992370607
agg_subj28_dominance_SpectralEntropy+MutualInfo.pkl,0.29584651854303146,0.31591159105300903,0.3116248697042465,0.3156779342227512,0.32164069414138796
agg_subj24_arousal_Hjorth+Correlation.pkl,0.27130011055204606,0.267326968056815,0.2748071849346161,0.26736940609084237,0.2650673627853394
agg_subj30_valence_FractalDimension+PLI.pkl,0.27302980422973633,0.2740387405667986,0.2619635760784149,0.2731575303607517,0.2718122065067291
agg_subj14_valence_SpectralEntropy+MutualInfo.pkl,0.29484159747759503,0.3155643812247685,0.30739009380340576,0.3201272288958232,0.3339345157146454
agg_subj22_dominance_WaveletEnergy+PLV.pkl,0.2757167120774587,0.2750471404620579,0.27752815186977386,0.2746350798341963,0.2788276314735413
agg_subj16_arousal_Lorentzian+PLV.pkl,0.2768067220846812,0.27302747539111544,0.274752140045166,0.2761661046081119,0.27526416778564455
agg_subj20_valence_Lorentzian+PLI.pkl,0.27499817808469135,0.27776906320026945,0.2753872871398926,0.2736823525693681,0.27610031962394715
agg_subj9_dominance_DifferentialEntropy+PLI.pkl,0.2746926546096802,0.28421678713389803,0.26883603632450104,0.27490154571003383,0.27450082898139955
agg_subj1_valence_WaveletEnergy+PLV.pkl,0.2734588583310445,0.27636235526629854,0.27356310188770294,0.2784339752462175,0.2753416061401367
agg_subj18_arousal_Lorentzian+MutualInfo.pkl,0.273352497153812,0.2750732217516218,0.27117156982421875,0.27482782469855416,0.27461864352226256
agg_subj28_valence_SpectralEntropy+MutualInfo.pkl,0.2985764145851135,0.3217405804565975,0.3106992691755295,0.3157930076122284,0.32204891443252565
agg_subj6_valence_Hjorth+AEC.pkl,0.2971094714270698,0.29154869062559946,0.29699115455150604,0.28796884086396957,0.2882371187210083
agg_subj4_arousal_FractalDimension+PLV.pkl,0.2687180108494229,0.2674119642802647,0.26824383437633514,0.2704285118314955,0.2712448239326477
agg_subj6_arousal_FractalDimension+PLV.pkl,0.2684131297800276,0.2708939952509744,0.27173303067684174,0.26849717564053005,0.27218247056007383
agg_subj12_arousal_Lorentzian+PLI.pkl,0.2741917073726654,0.275845114673887,0.2712637782096863,0.27756667799419826,0.27362002730369567
agg_subj25_valence_Bandpower+PLI.pkl,0.2748049000898997,0.2755158841609955,0.2779429107904434,0.2739526463879479,0.27133405208587646
agg_subj20_arousal_FractalDimension+Coherence.pkl,0.2670562167962392,0.2681643920285361,0.27390381693840027,0.2660202582677205,0.2653445899486542
agg_subj8_arousal_WaveletEnergy+PLI.pkl,0.2768266234132979,0.2742998089109148,0.2751043289899826,0.2751937508583069,0.27418522238731385
agg_subj17_valence_FractalDimension+PLV.pkl,0.2775764962037404,0.27142161556652616,0.2798156440258026,0.26964393589231705,0.2726814568042755
agg_subj23_valence_WaveletEnergy+MutualInfo.pkl,0.2738567160235511,0.2747486446584974,0.2717433273792267,0.27373048000865513,0.27878451347351074
agg_subj9_dominance_Lorentzian+PLV.pkl,0.2761894365151723,0.27287594761167255,0.27095291018486023,0.2702130443520016,0.27506648898124697
agg_subj30_arousal_WaveletEnergy+MutualInfo.pkl,0.27563486165470547,0.2766373838697161,0.27612927556037903,0.2721996141804589,0.2766410708427429
agg_subj1_valence_Lorentzian+Coherence.pkl,0.2732277346981896,0.27308570061411175,0.27437205612659454,0.27518317103385925,0.2768095314502716
agg_subj30_arousal_Hjorth+PLI.pkl,0.3271424472332001,0.33182924134390696,0.3564051389694214,0.327035086022483,0.3200442910194397
agg_subj23_dominance_Hjorth+Coherence.pkl,0.2815525597996182,0.27872216275760103,0.27983060479164124,0.27981797854105633,0.27740787267684935
agg_subj10_valence_FractalDimension+PLV.pkl,0.2645402534140481,0.26952473180634634,0.2649460881948471,0.26313995321591693,0.27504363656044006
agg_subj6_valence_Lorentzian+Correlation.pkl,0.27521274818314445,0.27375699366842,0.27523376047611237,0.2748475604587131,0.2744310200214386
agg_subj12_dominance_Hjorth+MutualInfo.pkl,0.39471829930941266,0.40951231122016907,0.40072670578956604,0.3998369640774197,0.4098946452140808
agg_subj7_valence_SpectralEntropy+PLI.pkl,0.26639054550064933,0.26612171956471037,0.271999791264534,0.2666853831874,0.270622193813324
agg_subj16_dominance_RelativeBandpower+PLI.pkl,0.27279267377323574,0.2746213546821049,0.2760089486837387,0.27584856417444015,0.2759758710861206
agg_subj29_dominance_RelativeBandpower+MutualInfo.pkl,0.27545153763559127,0.27626656208719524,0.2722862511873245,0.2740126351515452,0.27166924476623533
agg_subj18_valence_DifferentialEntropy+Coherence.pkl,0.2723223666350047,0.2688492664269039,0.27539730072021484,0.27378566397560966,0.28004655838012693
agg_subj29_valence_SpectralEntropy+AEC.pkl,0.27713020477030015,0.2802705339023045,0.2704155296087265,0.26736804511811996,0.26273366808891296
agg_subj29_arousal_FractalDimension+Coherence.pkl,0.27299978997972274,0.2683741876057216,0.2692539840936661,0.2698701123396556,0.2712554156780243
agg_subj16_dominance_RelativeBandpower+PLV.pkl,0.27468277679549324,0.2782580086163112,0.2773956060409546,0.27521853645642597,0.27632920145988465
agg_subj9_arousal_DifferentialEntropy+MutualInfo.pkl,0.27701060308350456,0.28058146578925,0.2772254943847656,0.27516262067688835,0.27236124873161316
agg_subj15_dominance_Hjorth+AEC.pkl,0.2887590130170186,0.2907924950122833,0.2812848687171936,0.28294625878334045,0.2833647787570953
agg_subj14_valence_WaveletEnergy+PLI.pkl,0.2783481776714325,0.27260961277144297,0.27464042603969574,0.27551253967814976,0.2737741470336914
agg_subj28_dominance_WaveletEnergy+Correlation.pkl,0.2746952672799428,0.27522322109767366,0.2754453718662262,0.27618928088082206,0.27619717121124265
agg_subj15_valence_Hjorth+PLI.pkl,0.3034615715344747,0.3149203998701913,0.3168424367904663,0.30960052212079364,0.29527426362037656
agg_subj29_arousal_Bandpower+MutualInfo.pkl,0.27315019567807514,0.2744526139327458,0.2758043110370636,0.27568964494599235,0.2719103991985321
agg_subj20_arousal_WaveletEnergy+Coherence.pkl,0.27859074870745343,0.2758641115256718,0.27417998015880585,0.275401771068573,0.27706044912338257
agg_subj7_arousal_Bandpower+PLV.pkl,0.27694914407200283,0.27389027391161236,0.2715735137462616,0.27534522281752694,0.2715022027492523
agg_subj7_arousal_SpectralEntropy+MutualInfo.pkl,0.3053246604071723,0.3221373813492911,0.30685095489025116,0.31654880113071865,0.32696427702903746
agg_subj31_valence_DifferentialEntropy+PLV.pkl,0.2719504038492839,0.2695446269852774,0.28812821209430695,0.27074874109692043,0.2740962564945221
agg_subj19_dominance_WaveletEnergy+PLI.pkl,0.27542105317115784,0.2739620166165488,0.2781541347503662,0.27635848853323197,0.27389469742774963
agg_subj20_dominance_Bandpower+MutualInfo.pkl,0.27479611171616447,0.27551043033599854,0.27370958030223846,0.2729744050237868,0.273681503534317
agg_subj2_arousal_DifferentialEntropy+PLI.pkl,0.2781120505597856,0.27676108479499817,0.2725614607334137,0.2759394877486759,0.27196537852287295
agg_subj15_dominance_WaveletEnergy+PLV.pkl,0.2762477993965149,0.2737577940736498,0.27075856924057007,0.2745225495762295,0.27379212975502015
agg_subj9_dominance_RelativeBandpower+PLV.pkl,0.2740566631158193,0.27291713867868694,0.2712545692920685,0.2719154821501838,0.2747712373733521
agg_subj1_arousal_WaveletEnergy+PLV.pkl,0.2766500479645199,0.2753261498042515,0.27704961597919464,0.2752448254161411,0.2745236992835999
agg_subj15_dominance_Lorentzian+Coherence.pkl,0.2726990448104011,0.27321910858154297,0.2774835526943207,0.27341527077886796,0.2735403537750244
agg_subj5_dominance_RelativeBandpower+AEC.pkl,0.2746985852718353,0.2752334773540497,0.27116942405700684,0.27669913238949245,0.2760567903518677
agg_subj4_dominance_Lorentzian+PLV.pkl,0.2733863592147827,0.2737418753760202,0.28076884150505066,0.27377616034613717,0.27217804193496703
agg_subj21_dominance_DifferentialEntropy+PLV.pkl,0.2732437054316203,0.28166779024260385,0.28429338335990906,0.27756616473197937,0.2753225862979889
agg_subj8_dominance_SpectralEntropy+Coherence.pkl,0.266956670416726,0.2722403279372624,0.26815660297870636,0.27205417884720695,0.2746607005596161
agg_subj6_valence_DifferentialEntropy+Coherence.pkl,0.2830282847086589,0.2818191094057901,0.2820351719856262,0.2766574290063646,0.27957603931427
agg_subj14_valence_Lorentzian+Correlation.pkl,0.27567682994736564,0.2719710256372179,0.2746967524290085,0.27599984407424927,0.2761705040931702
agg_subj23_dominance_RelativeBandpower+Coherence.pkl,0.27490804592768353,0.27451582891600473,0.2745422422885895,0.27549491988288033,0.27503058314323425
agg_subj21_dominance_Hjorth+PLI.pkl,0.26807935370339286,0.2712207223687853,0.27004024386405945,0.2674386931790246,0.26846923828125
agg_subj10_arousal_Bandpower+MutualInfo.pkl,0.2744950983259413,0.27384752460888456,0.2809065729379654,0.27561264899041915,0.27656843662261965
agg_subj18_dominance_FractalDimension+PLI.pkl,0.26931533879703945,0.2643120757171086,0.2586173862218857,0.2646736039055718,0.2698877364397049
agg_subj19_dominance_DifferentialEntropy+Correlation.pkl,0.28369687000910443,0.2801841241972787,0.27743303775787354,0.2847168842951457,0.27919397950172425
agg_subj17_dominance_SpectralEntropy+MutualInfo.pkl,0.2991161213980781,0.3242940136364528,0.31316688656806946,0.320690393447876,0.3286519110202789
agg_subj30_valence_Lorentzian+AEC.pkl,0.27508478032218087,0.2750791140965053,0.27008242905139923,0.27599647641181946,0.272771817445755
agg_subj22_valence_RelativeBandpower+PLV.pkl,0.2770508560869429,0.2754473643643515,0.27470871806144714,0.2751263942983415,0.2714948713779449
agg_subj21_arousal_FractalDimension+Coherence.pkl,0.2699120309617784,0.27647462487220764,0.26794596016407013,0.2659466498427921,0.2721127212047577
agg_subj31_dominance_SpectralEntropy+PLI.pkl,0.2674950526820289,0.27416145375796724,0.26872682571411133,0.26574238306946224,0.27069723010063174
agg_subj18_dominance_Lorentzian+PLV.pkl,0.2746306094858382,0.2759735456534794,0.2753191292285919,0.27588512500127155,0.27607659101486204
agg_subj2_arousal_Lorentzian+PLI.pkl,0.27579496635331047,0.27363127044269014,0.274120569229126,0.2743690146340264,0.2722548425197601
agg_subj2_valence_Bandpower+MutualInfo.pkl,0.2742345631122589,0.2740542250020163,0.27733470499515533,0.27453762623998856,0.2729833543300629
agg_subj11_valence_FractalDimension+Coherence.pkl,0.26641400986247593,0.25825383620602743,0.2673936039209366,0.2677130368020799,0.26522231101989746
agg_subj19_dominance_RelativeBandpower+Coherence.pkl,0.27614833580123055,0.2750223960195269,0.276968851685524,0.2736394438478682,0.27185921669006347
agg_subj12_arousal_Lorentzian+AEC.pkl,0.2741398082839118,0.27534747549465727,0.2734256386756897,0.27388012078073287,0.27631089091300964
agg_subj28_arousal_WaveletEnergy+AEC.pkl,0.2738084528181288,0.2746697451387133,0.2755400538444519,0.2764603230688307,0.271994024515152
agg_subj29_valence_Bandpower+PLI.pkl,0.27527233295970494,0.27561725463185993,0.2736406475305557,0.2756454481018914,0.2720866322517395
agg_subj3_valence_FractalDimension+MutualInfo.pkl,0.2955220540364583,0.3224801336015974,0.3104759156703949,0.3145742515722911,0.3266878843307495
agg_subj29_valence_Lorentzian+PLI.pkl,0.27407125963105095,0.27640614765030996,0.27250391244888306,0.27114030056529576,0.27459118366241453
agg_subj26_arousal_SpectralEntropy+AEC.pkl,0.27534829245673287,0.2646030698503767,0.26244695484638214,0.26632434791988796,0.26138114333152773
agg_subj21_valence_RelativeBandpower+Correlation.pkl,0.27680343720648026,0.27479317784309387,0.27572424709796906,0.2753930389881134,0.27434476017951964
agg_subj6_valence_FractalDimension+MutualInfo.pkl,0.2950768801901076,0.3214922377041408,0.31603752076625824,0.31610894534322953,0.3245944678783417
agg_subj4_dominance_DifferentialEntropy+MutualInfo.pkl,0.28664009769757587,0.28155856898852755,0.2810631990432739,0.2792675428920322,0.272640997171402
agg_subj4_arousal_Lorentzian+PLI.pkl,0.27429622411727905,0.27581033536366056,0.27744951844215393,0.27230846219592625,0.2753287434577942
agg_subj24_valence_SpectralEntropy+Correlation.pkl,0.26695389217800564,0.2641703869615282,0.27520570158958435,0.26523033777872723,0.2638323903083801
agg_subj11_arousal_Bandpower+Correlation.pkl,0.27122223046090865,0.2759691519396646,0.2765515297651291,0.27512215243445504,0.275441175699234
agg_subj21_valence_DifferentialEntropy+MutualInfo.pkl,0.276864273680581,0.27193495631217957,0.27671360969543457,0.2726658384005229,0.27537515163421633
agg_subj29_arousal_Lorentzian+AEC.pkl,0.2739325927363502,0.27716006125722614,0.2747649699449539,0.27516015039549935,0.27815266847610476
agg_subj8_arousal_Bandpower+PLI.pkl,0.2766291168000963,0.27579901473862783,0.2723314017057419,0.27465466327137417,0.2737044095993042
agg_subj19_dominance_Hjorth+MutualInfo.pkl,0.29576702912648517,0.3095830040318625,0.3064975142478943,0.30623255173365277,0.30802678465843203
agg_subj26_dominance_Bandpower+Correlation.pkl,0.27601611283090377,0.2729725199086325,0.2741246670484543,0.27658259868621826,0.2753298282623291
agg_subj9_valence_Hjorth+PLV.pkl,0.35710015561845565,0.36398682424000334,0.36108623445034027,0.3556430737177531,0.3482041656970978
agg_subj28_dominance_Bandpower+MutualInfo.pkl,0.2743866642316182,0.2720362458910261,0.2722759544849396,0.2739446858565013,0.2759904325008392
agg_subj17_dominance_DifferentialEntropy+PLV.pkl,0.2841558787557814,0.285291850566864,0.277597039937973,0.2736397021346622,0.27191888093948363
agg_subj28_arousal_FractalDimension+PLV.pkl,0.26755603154500324,0.26880864586148945,0.26266033947467804,0.27208319637510514,0.2728830873966217
agg_subj13_dominance_Lorentzian+Correlation.pkl,0.27482062247064376,0.2746842758996146,0.2731131762266159,0.27683982584211564,0.27527434229850767
agg_subj7_dominance_Lorentzian+MutualInfo.pkl,0.2737055520216624,0.2755114265850612,0.2752859443426132,0.2743710908624861,0.2732408821582794
agg_subj22_valence_SpectralEntropy+MutualInfo.pkl,0.29991640978389317,0.31755917838641573,0.31523239612579346,0.32305744621488786,0.3229498863220215
agg_subj15_valence_SpectralEntropy+Correlation.pkl,0.270363450050354,0.2708920070103237,0.27573104202747345,0.2850996454556783,0.2814748823642731
agg_subj0_dominance_Lorentzian+AEC.pkl,0.2749312188890245,0.2754254000527518,0.27099086344242096,0.27678953607877094,0.27524798512458803
agg_subj14_dominance_WaveletEnergy+MutualInfo.pkl,0.27383483780754936,0.2730895323412759,0.27793075144290924,0.273457345035341,0.2768728196620941
agg_subj23_arousal_Hjorth+PLV.pkl,0.32704676191012066,0.32907008273260935,0.3394509255886078,0.3254196114010281,0.30717234015464784
agg_subj24_dominance_Lorentzian+PLI.pkl,0.27336350083351135,0.2767669813973563,0.27805477380752563,0.27760981520016986,0.2764920473098755
agg_subj18_arousal_Lorentzian+AEC.pkl,0.2755765418211619,0.2767827425684248,0.2772160470485687,0.27234764562712777,0.2737704157829285
agg_subj17_arousal_Hjorth+PLV.pkl,0.33448942171202767,0.3318434570516859,0.3478119522333145,0.33254631029234993,0.3293682634830475
agg_subj5_dominance_WaveletEnergy+PLI.pkl,0.274290531873703,0.275291383266449,0.27933137118816376,0.27353357937600875,0.2741920053958893
agg_subj3_dominance_SpectralEntropy+AEC.pkl,0.2769731481870015,0.27177262731960844,0.26677846908569336,0.26539730694558883,0.26909735798835754
agg_subj3_valence_Bandpower+Correlation.pkl,0.27301914824379814,0.2749143626008715,0.27833092212677,0.2727731400065952,0.2713324010372162
agg_subj17_arousal_Hjorth+MutualInfo.pkl,0.3559010624885559,0.38223694477762493,0.36806611716747284,0.3648716343773736,0.37427590489387513
agg_subj0_valence_SpectralEntropy+PLI.pkl,0.2651834454801347,0.2666673277105604,0.2665281146764755,0.2747908698187934,0.2728626489639282
agg_subj5_dominance_RelativeBandpower+Correlation.pkl,0.2770378556516435,0.27336722186633516,0.280362606048584,0.27469496263398063,0.27395073175430296
agg_subj8_arousal_SpectralEntropy+AEC.pkl,0.2783961527877384,0.27175419671194895,0.25708311796188354,0.26999572581715053,0.2592427611351013
agg_subj5_dominance_Lorentzian+Correlation.pkl,0.27563270595338607,0.27395683101245333,0.2771279811859131,0.2758842839135064,0.2747804343700409
agg_subj27_valence_Lorentzian+Correlation.pkl,0.27464163965649074,0.2775509996073587,0.27593041956424713,0.2758750418821971,0.27586330771446227
agg_subj7_arousal_WaveletEnergy+MutualInfo.pkl,0.27556389570236206,0.27532158153397696,0.27353788912296295,0.27430561516020036,0.27675116062164307
agg_subj23_arousal_DifferentialEntropy+Correlation.pkl,0.2755940357844035,0.27702056084360394,0.2767876982688904,0.279020498196284,0.280810272693634
agg_subj31_dominance_Bandpower+PLI.pkl,0.2739463879002465,0.2736412159034184,0.2762913405895233,0.27303367853164673,0.27377229928970337
agg_subj12_arousal_SpectralEntropy+PLV.pkl,0.26680635743670994,0.26863096015793936,0.26689372956752777,0.2664512362745073,0.26576398611068724
agg_subj14_arousal_DifferentialEntropy+AEC.pkl,0.2926957805951436,0.2830873727798462,0.28924110531806946,0.27583976917796665,0.28107260465621947
agg_subj2_arousal_SpectralEntropy+PLI.pkl,0.2666260401407878,0.2682488262653351,0.2709161043167114,0.27034348249435425,0.2663953959941864
agg_subj13_dominance_Lorentzian+AEC.pkl,0.2756161755985684,0.275504184620721,0.27005504071712494,0.27393047014872235,0.274743515253067
agg_subj27_arousal_RelativeBandpower+MutualInfo.pkl,0.27590296665827435,0.2775093657629831,0.27296698093414307,0.2721470495065053,0.27698531150817873
agg_subj17_dominance_FractalDimension+AEC.pkl,0.27577172716458637,0.2737806907721928,0.2767416089773178,0.271783000893063,0.26645193696022035
agg_subj29_valence_WaveletEnergy+Correlation.pkl,0.27120356427298653,0.2725517920085362,0.2772587090730667,0.2745809786849552,0.2736942648887634
agg_subj3_arousal_Hjorth+PLI.pkl,0.398196988635593,0.3977083223206656,0.40114469826221466,0.39782634377479553,0.39747148752212524
agg_subj1_dominance_WaveletEnergy+AEC.pkl,0.27249077293607926,0.2729436584881374,0.2731769382953644,0.27418724695841473,0.2764758229255676
agg_subj6_valence_RelativeBandpower+AEC.pkl,0.27504926919937134,0.27404523747307913,0.2740883380174637,0.27352305584483677,0.2756810963153839
agg_subj18_dominance_FractalDimension+AEC.pkl,0.2763175202740563,0.26551699212619234,0.26178863644599915,0.2665298945373959,0.26449649333953856
agg_subj3_arousal_Hjorth+Correlation.pkl,0.2833036184310913,0.2877931467124394,0.29221101105213165,0.28089385231335956,0.2805946469306946
agg_subj15_arousal_Lorentzian+Coherence.pkl,0.27390774091084796,0.2761630799089159,0.2775799483060837,0.27631646063592696,0.276154887676239
agg_subj18_valence_FractalDimension+PLI.pkl,0.2698570340871811,0.27325413482529776,0.2653976231813431,0.26712967289818657,0.26162806153297424
agg_subj26_valence_SpectralEntropy+AEC.pkl,0.281961139705446,0.27055406996182035,0.26739826798439026,0.27195226815011764,0.2641005635261536
agg_subj13_dominance_Bandpower+PLV.pkl,0.27560853958129883,0.2736475510256631,0.2739361524581909,0.2756000194284651,0.27457555532455447
agg_subj8_valence_Hjorth+MutualInfo.pkl,0.3635842005411784,0.3840896912983486,0.37772566080093384,0.3715219497680664,0.36593833565711975
agg_subj17_dominance_Bandpower+PLI.pkl,0.2745879027578566,0.2719208129814693,0.2735394537448883,0.2761446005768246,0.27461891770362856
agg_subj27_valence_DifferentialEntropy+AEC.pkl,0.28628943032688564,0.27738215242113384,0.27920734882354736,0.2762841118706597,0.27573344111442566
agg_subj23_valence_Bandpower+AEC.pkl,0.2733599642912547,0.2749380213873727,0.2754044532775879,0.27511855959892273,0.27486124634742737
agg_subj25_valence_Lorentzian+Correlation.pkl,0.27392220828268266,0.27294049092701506,0.2717074006795883,0.2741413348250919,0.2738811016082764
agg_subj1_valence_DifferentialEntropy+Correlation.pkl,0.2793196704652574,0.27765364732061115,0.280912846326828,0.279388427734375,0.2832902312278748
agg_subj10_arousal_RelativeBandpower+Coherence.pkl,0.2752273115846846,0.27688915388924734,0.2749258428812027,0.27515218324131435,0.2768521845340729
agg_subj1_arousal_FractalDimension+PLV.pkl,0.27121585607528687,0.272118764264243,0.28006747364997864,0.2695584230952793,0.26688764095306394
agg_subj19_valence_RelativeBandpower+AEC.pkl,0.27460815840297276,0.27294158935546875,0.2798362970352173,0.2770116329193115,0.27542065382003783
agg_subj17_arousal_WaveletEnergy+MutualInfo.pkl,0.2724974950154622,0.2731540926865169,0.2710644006729126,0.27518664134873283,0.275448876619339
agg_subj11_dominance_Lorentzian+MutualInfo.pkl,0.2749869724114736,0.27826725585120066,0.27640746533870697,0.27504412333170575,0.27540541887283326
agg_subj11_valence_DifferentialEntropy+AEC.pkl,0.28649459944831,0.27532002329826355,0.28349748253822327,0.27693241834640503,0.2710762321949005
agg_subj6_dominance_SpectralEntropy+Correlation.pkl,0.2692004011736976,0.2648037927491324,0.2764250189065933,0.26773760716120404,0.27031502723693845
agg_subj4_valence_FractalDimension+Correlation.pkl,0.26994819111294216,0.27020733271326336,0.2653384655714035,0.27136598030726117,0.2632170975208282
agg_subj27_arousal_Hjorth+Correlation.pkl,0.33803082174725,0.33805064644132343,0.35002587735652924,0.34222276343239677,0.35210165977478025
agg_subj12_valence_RelativeBandpower+PLI.pkl,0.2751657962799072,0.2769079634121486,0.2730278819799423,0.27473075191179913,0.2777630686759949
agg_subj29_dominance_Hjorth+Coherence.pkl,0.378359317779541,0.3855753753866468,0.38909997045993805,0.3800603482458327,0.357085520029068
agg_subj24_valence_Bandpower+PLV.pkl,0.27608081367280746,0.2766110173293522,0.2720674127340317,0.27543535166316563,0.2743166983127594
agg_subj15_dominance_FractalDimension+MutualInfo.pkl,0.2988346881336636,0.31924628785678316,0.3115515112876892,0.3183479607105255,0.32406374216079714
agg_subj16_valence_RelativeBandpower+Correlation.pkl,0.2729230357540978,0.28018650838306974,0.2732950747013092,0.27726028362909955,0.27661309838294984
agg_subj24_dominance_RelativeBandpower+MutualInfo.pkl,0.2769569721486833,0.2752120154244559,0.28108881413936615,0.27572042412228054,0.27337378859519956
agg_subj3_arousal_FractalDimension+Coherence.pkl,0.26811225215593976,0.26704873357500347,0.27532078325748444,0.27341653241051567,0.2719820737838745
agg_subj4_valence_SpectralEntropy+PLI.pkl,0.26707521743244594,0.2686858092035566,0.2712455093860626,0.27264105280240375,0.268969202041626
agg_subj28_valence_WaveletEnergy+MutualInfo.pkl,0.2772003246678246,0.2769142431872232,0.27756980061531067,0.2749527759022183,0.2769917607307434
agg_subj18_dominance_SpectralEntropy+PLI.pkl,0.2960690955320994,0.2941939617906298,0.31986290216445923,0.2987069984277089,0.29160007238388064
agg_subj6_dominance_Bandpower+Correlation.pkl,0.27388718393113876,0.2740315582071032,0.27563488483428955,0.2752584781911638,0.2754236876964569
agg_subj21_valence_SpectralEntropy+Coherence.pkl,0.2680143614610036,0.26554989389010836,0.2734404057264328,0.26728692319658065,0.2622328758239746
agg_subj30_valence_Lorentzian+PLV.pkl,0.27347008387247723,0.27504707659993854,0.274727463722229,0.27357499135865104,0.2753265142440796
agg_subj19_dominance_RelativeBandpower+Correlation.pkl,0.27345768610636395,0.274834828717368,0.2751791477203369,0.27454306019677055,0.2743109703063965
agg_subj24_valence_Hjorth+PLV.pkl,0.29513375957806903,0.29484119585582186,0.3036563843488693,0.2927809986803267,0.2930215775966644
agg_subj26_arousal_WaveletEnergy+PLV.pkl,0.27315062946743435,0.27308901718684603,0.27648815512657166,0.27369529340002274,0.2742141366004944
agg_subj3_dominance_Bandpower+Correlation.pkl,0.2784635126590729,0.2714912678514208,0.27438120543956757,0.27282075749503243,0.2729551434516907
agg_subj19_valence_Hjorth+Correlation.pkl,0.3614240520530277,0.35707161681992666,0.3622558265924454,0.36620784799257916,0.38234812021255493
agg_subj14_valence_SpectralEntropy+PLV.pkl,0.2657892902692159,0.27342999407223295,0.2612781822681427,0.26614197095235187,0.26717371344566343
agg_subj9_valence_DifferentialEntropy+PLV.pkl,0.27547944254345363,0.2752007969788143,0.2768867164850235,0.2732059525118934,0.278434032201767
agg_subj27_arousal_WaveletEnergy+MutualInfo.pkl,0.27475852767626446,0.27227113928113666,0.27443234622478485,0.27338508433765835,0.2711083352565765
agg_subj16_dominance_WaveletEnergy+Coherence.pkl,0.27263983090718585,0.27450890626226154,0.26926349103450775,0.2733943528599209,0.27232110500335693
agg_subj7_valence_FractalDimension+Correlation.pkl,0.2638385030958388,0.2651576357228415,0.2607581615447998,0.2645579410923852,0.26726931929588316
agg_subj6_dominance_Bandpower+Coherence.pkl,0.27259397506713867,0.2741251715591976,0.27764368057250977,0.2740776108370887,0.2714214980602264
agg_subj19_dominance_SpectralEntropy+Coherence.pkl,0.26448060075442,0.2690169428076063,0.25910183787345886,0.26760463582144844,0.2650451123714447
agg_subj31_dominance_Lorentzian+MutualInfo.pkl,0.2758208182122972,0.2766832837036678,0.2748879939317703,0.2736792465051015,0.27210651636123656
agg_subj28_dominance_Bandpower+AEC.pkl,0.2732200192080604,0.2747972777911595,0.2781172841787338,0.27435338497161865,0.27572885155677795
agg_subj0_dominance_Bandpower+AEC.pkl,0.2782221734523773,0.27377585002354216,0.275554895401001,0.2754659718937344,0.27611607909202573
agg_subj12_dominance_DifferentialEntropy+Coherence.pkl,0.2851411567793952,0.2845848330429622,0.28629350662231445,0.279221730099784,0.2805804252624512
agg_subj2_arousal_Hjorth+Coherence.pkl,0.27101899517907035,0.2696961121899741,0.27100422978401184,0.2713593608803219,0.2750348687171936
agg_subj17_dominance_Bandpower+AEC.pkl,0.2732425431410472,0.27630105188914705,0.2746647894382477,0.274313489596049,0.2745696008205414
agg_subj14_arousal_DifferentialEntropy+PLI.pkl,0.2714206278324127,0.2760662521634783,0.28403523564338684,0.274058547284868,0.2665086925029755
agg_subj11_dominance_Hjorth+MutualInfo.pkl,0.31967657804489136,0.33651418345315115,0.3433239012956619,0.33015936944219804,0.3371308147907257
agg_subj21_dominance_RelativeBandpower+Correlation.pkl,0.27579795320828754,0.2730747844491686,0.27097247540950775,0.273286822769377,0.2743454396724701
agg_subj21_dominance_RelativeBandpower+MutualInfo.pkl,0.2762148976325989,0.276724317244121,0.2755652219057083,0.27395912342601353,0.2725513279438019
agg_subj3_arousal_RelativeBandpower+MutualInfo.pkl,0.2745557791656918,0.27418399708611624,0.2761714905500412,0.2725243733988868,0.2745541751384735
